1200,932,1200,952,1200,972,1200,992,1200,1012,1200,1032,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600
1200,934,1200,954,1200,974,1200,994,1200,1014,1200,1034,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600
1200,936,1200,956,1200,976,1200,996,1200,1016,1200,1036,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600
1200,938,1200,958,1200,978,1200,998,1200,1018,1200,1038,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599
1200,940,1200,960,1200,980,1200,1000,1200,1020,1200,1040,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580
1200,942,1200,962,1200,982,1200,1002,1200,1022,1200,1042,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561
1200,944,1200,964,1200,984,1200,1004,1200,1024,1200,1044,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542
1200,946,1200,966,1200,986,1200,1006,1200,1026,1200,1046,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523
1200,948,1200,968,1200,988,1200,1008,1200,1028,1200,1048,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504
1200,950,1200,970,1200,990,1200,1010,1200,1030,1200,1050,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485
1200,952,1200,972,1200,992,1200,1012,1200,1032,1200,1052,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466
1200,954,1200,974,1200,994,1200,1014,1200,1034,1200,1054,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447
1200,956,1200,976,1200,996,1200,1016,1200,1036,1200,1056,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428
1200,958,1200,978,1200,998,1200,1018,1200,1038,1200,1058,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409
1200,960,1200,980,1200,1000,1200,1020,1200,1040,1200,1060,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390
1200,962,1200,982,1200,1002,1200,1022,1200,1042,1200,1062,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371
1200,964,1200,984,1200,1004,1200,1024,1200,1044,1200,1064,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352
1200,966,1200,986,1200,1006,1200,1026,1200,1046,1200,1066,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333
1200,968,1200,988,1200,1008,1200,1028,1200,1048,1200,1068,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314
1200,970,1200,990,1200,1010,1200,1030,1200,1050,1200,1070,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195
1200,972,1200,992,1200,1012,1200,1032,1200,1052,1200,1072,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176
1200,974,1200,994,1200,1014,1200,1034,1200,1054,1200,1074,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157
1200,976,1200,996,1200,1016,1200,1036,1200,1056,1200,1076,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138
1200,978,1200,998,1200,1018,1200,1038,1200,1058,1200,1078,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119
1200,980,1200,1000,1200,1020,1200,1040,1200,1060,1200,1080,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100
1200,982,1200,1002,1200,1022,1200,1042,1200,1062,1200,1082,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900
1200,984,1200,1004,1200,1024,1200,1044,1200,1064,1200,1084,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900
1200,986,1200,1006,1200,1026,1200,1046,1200,1066,1200,1086,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900
1200,988,1200,1008,1200,1028,1200,1048,1200,1068,1200,1088,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900
1200,990,1200,1010,1200,1030,1200,1050,1200,1070,1200,1090,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900
1200,992,1200,1012,1200,1032,1200,1052,1200,1072,1200,1092,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900
1200,994,1200,1014,1200,1034,1200,1054,1200,1074,1200,1094,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900
1200,996,1200,1016,1200,1036,1200,1056,1200,1076,1200,1096,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900
1200,998,1200,1018,1200,1038,1200,1058,1200,1078,1200,1098,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900
1200,1000,1200,1020,1200,1040,1200,1060,1200,1080,1200,1100,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900
1200,1002,1200,1022,1200,1042,1200,1062,1200,1082,1200,902,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900
1200,1004,1200,1024,1200,1044,1200,1064,1200,1084,1200,904,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900
1200,1006,1200,1026,1200,1046,1200,1066,1200,1086,1200,906,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900
1200,1008,1200,1028,1200,1048,1200,1068,1200,1088,1200,908,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900,756,900,946,900,1136,900,1200,774,1184,600,994,600,900,504,900,314,376,900,566,900
1200,1010,1200,1030,1200,1050,1200,1070,1200,1090,1200,910,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900,775,900,965,900,1155,900,1200,755,1165,600,975,600,900,485,900,1195,395,900,585,900
1200,1012,1200,1032,1200,1052,1200,1072,1200,1092,1200,912,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900,794,900,984,900,1174,900,1200,736,1146,600,956,600,900,466,900,1176,414,900,604,900
1200,1014,1200,1034,1200,1054,1200,1074,1200,1094,1200,914,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900,813,900,1003,900,1193,900,1200,717,1127,600,937,600,900,447,900,1157,433,900,623,900
1200,1016,1200,1036,1200,1056,1200,1076,1200,1096,1200,916,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900,832,900,1022,900,1200,888,1200,698,1108,600,918,600,900,428,900,1138,452,900,642,900
1200,1018,1200,1038,1200,1058,1200,1078,1200,1098,1200,918,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900,851,900,1041,900,1200,869,1200,679,1089,600,900,599,900,409,900,1119,471,900,661,900
1200,1020,1200,1040,1200,1060,1200,1080,1200,1100,1200,920,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900,870,900,1060,900,1200,850,1200,660,1070,600,900,580,900,390,900,1100,490,900,680,900
1200,1022,1200,1042,1200,1062,1200,1082,1200,902,1200,922,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900,889,900,1079,900,1200,831,1200,641,1051,600,900,561,900,371,319,900,509,900,699,900
1200,1024,1200,1044,1200,1064,1200,1084,1200,904,1200,924,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900,908,900,1098,900,1200,812,1200,622,1032,600,900,542,900,352,338,900,528,900,718,900
1200,1026,1200,1046,1200,1066,1200,1086,1200,906,1200,926,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900,927,900,1117,900,1200,793,1200,603,1013,600,900,523,900,333,357,900,547,900,737,900
